stream,condition,parity,candidate,mode,expected,completed,r_nrmse,r_coverage95,r_mean_interval_width,clean_EEG_nrmse,clean_EEG_coverage95,clean_EEG_mean_interval_width,clean_HbO_nrmse,clean_HbO_coverage95,clean_HbO_mean_interval_width,clean_HbR_nrmse,clean_HbR_coverage95,clean_HbR_mean_interval_width,mean_log_likelihood
assessment,measurement_gain,1,g0.3_w-0.5,fNIRS_only,8,8,1.1002371686955494,0.837890625,0.2144771819352365,1.1002371686955494,0.837890625,0.2144771819352365,0.1520813435080313,0.892578125,0.03277813769371893,0.158623841326978,0.8828125,0.01110725115640394,275.0805449543264
assessment,measurement_gain,0,g0.3_w-0.25,full,8,8,0.6903763135244033,0.884765625,0.15075840658059986,0.6903763135244033,0.884765625,0.15075840658059986,0.22443422272755426,0.931640625,0.032084110119074395,0.2059566557171721,0.95703125,0.01108536533858442,325.43943487272657
assessment,measurement_gain,0,g0.3_w-0.25,EEG_only,8,8,0.6669246541331972,0.947265625,0.17139691232325843,0.6669246541331972,0.947265625,0.17139691232325843,1.3767909679612036,0.798828125,0.12780829965959734,1.2756546801921136,0.830078125,0.03870753498634751,49.2120231045782
assessment,measurement_gain,0,g0.3_w-0.25,fNIRS_only,8,8,0.8377606312188404,0.880859375,0.1971191743721724,0.8377606312188404,0.880859375,0.1971191743721724,0.2413126153899943,0.939453125,0.034522908208123815,0.21256560773276162,0.96875,0.011529839903693256,275.70454368144834
assessment,measurement_gain,1,g0.3_w-0.25,full,8,8,0.6717231074196355,0.9140625,0.15127681567561985,0.6717231074196355,0.9140625,0.15127681567561985,0.1414698807124921,0.8984375,0.03175773166864803,0.1587226071593956,0.875,0.010930957188760686,326.8335591306769
assessment,measurement_gain,1,g0.3_w-0.25,EEG_only,8,8,0.6777243779434985,0.939453125,0.17179220307176335,0.6777243779434985,0.939453125,0.17179220307176335,0.6949698239154537,0.798828125,0.12243334433625395,0.6647693522251491,0.748046875,0.03718201724214895,47.7803591019143
assessment,measurement_gain,1,g0.3_w-0.25,fNIRS_only,8,8,0.8324904506099502,0.931640625,0.19713985979161117,0.8324904506099502,0.931640625,0.19713985979161117,0.14264549947602445,0.921875,0.03426497734433902,0.15228354567562125,0.908203125,0.011345365153827749,277.2019482839712
assessment,measurement_gain,0,g0.3_w0,full,8,8,0.7080212181371681,0.845703125,0.144903639878593,0.7080212181371681,0.845703125,0.144903639878593,0.2319937239785283,0.931640625,0.0341349450089685,0.21051821993801714,0.9609375,0.011400253802296229,324.2848670033094
assessment,measurement_gain,0,g0.3_w0,EEG_only,8,8,0.6669246541331972,0.947265625,0.17139691232325832,0.6669246541331972,0.947265625,0.17139691232325832,1.4781813429295743,0.78515625,0.13427673902183368,1.339025384115533,0.814453125,0.04153646698149112,49.2120231045782
assessment,measurement_gain,0,g0.3_w0,fNIRS_only,8,8,0.8510420018249464,0.841796875,0.18230988128995496,0.8510420018249464,0.841796875,0.18230988128995496,0.25648365292453595,0.947265625,0.036538516061872243,0.22407040911271642,0.96484375,0.011819724452003704,275.19556278584
assessment,measurement_gain,1,g0.3_w0,full,8,8,0.5993035284553159,0.939453125,0.1452695922818492,0.5993035284553159,0.939453125,0.1452695922818492,0.13449171331087742,0.9375,0.033437753100412436,0.15401170098863243,0.896484375,0.011197265613046467,329.23714410278797
assessment,measurement_gain,1,g0.3_w0,EEG_only,8,8,0.6777243779434982,0.939453125,0.1717922030717634,0.6777243779434982,0.939453125,0.1717922030717634,0.6711576391297609,0.84375,0.13062944755704894,0.6501645482821496,0.794921875,0.03897669553466942,47.78035910191429
assessment,measurement_gain,1,g0.3_w0,fNIRS_only,8,8,0.7461256062571353,0.94921875,0.18217275121584411,0.7461256062571353,0.94921875,0.18217275121584411,0.14167638243769332,0.943359375,0.036108226326657986,0.15417883461050108,0.896484375,0.011618095065855826,277.94079608600964
assessment,measurement_gain,0,g0.3_w0.25,full,8,8,0.755964691485164,0.796875,0.13923557219293217,0.755964691485164,0.796875,0.13923557219293217,0.250249475055372,0.935546875,0.03667329734616934,0.220340908083717,0.966796875,0.011763444946187418,321.9610871786687
assessment,measurement_gain,0,g0.3_w0.25,EEG_only,8,8,0.666924654133197,0.947265625,0.1713969123232584,0.666924654133197,0.947265625,0.1713969123232584,1.642177690774008,0.73828125,0.14229575881120576,1.4503824182668268,0.771484375,0.04560512775025906,49.21202310457819
assessment,measurement_gain,0,g0.3_w0.25,fNIRS_only,8,8,0.8897950923422124,0.78125,0.16930085714693227,0.8897950923422124,0.78125,0.16930085714693227,0.27604084793981803,0.94140625,0.038827699101043174,0.2368940736951786,0.9609375,0.012121431759328102,274.27201461364075
assessment,measurement_gain,1,g0.3_w0.25,full,8,8,0.6253018398020737,0.919921875,0.1395514826449621,0.6253018398020737,0.919921875,0.1395514826449621,0.1433760308407203,0.921875,0.03578916204753278,0.1600120573716722,0.88671875,0.011543241046751862,328.1647355963846
assessment,measurement_gain,1,g0.3_w0.25,EEG_only,8,8,0.6777243779434984,0.939453125,0.17179220307176343,0.6777243779434984,0.939453125,0.17179220307176343,0.7533269622149352,0.82421875,0.14054578277902108,0.7142620912338123,0.796875,0.04110814906011244,47.78035910191429
assessment,measurement_gain,1,g0.3_w0.25,fNIRS_only,8,8,0.7786635869030067,0.912109375,0.1690651753357208,0.7786635869030067,0.912109375,0.1690651753357208,0.1455466061000065,0.943359375,0.03827059828064487,0.1586410137142115,0.888671875,0.01191015928497624,277.72919602366255
assessment,measurement_gain,0,g0.3_w0.5,full,8,8,0.8085720854232039,0.75,0.13369460412105744,0.8085720854232039,0.75,0.13369460412105744,0.27221397639246825,0.923828125,0.039528263072606755,0.23253196911395946,0.966796875,0.012147311110074917,319.3180190387111
assessment,measurement_gain,0,g0.3_w0.5,EEG_only,8,8,0.6669246541331976,0.947265625,0.17139691232325874,0.6669246541331976,0.947265625,0.17139691232325874,1.8252703440099831,0.6875,0.15103573360367784,1.5722754698536046,0.728515625,0.048846741039162186,49.2120231045782
assessment,measurement_gain,0,g0.3_w0.5,fNIRS_only,8,8,0.9312614699484,0.724609375,0.15772113026323062,0.9312614699484,0.724609375,0.15772113026323062,0.29616532691663977,0.9296875,0.04135307856753237,0.24807783382096937,0.953125,0.012420788530561971,273.19126023196355
assessment,measurement_gain,1,g0.3_w0.5,full,8,8,0.696847811732507,0.857421875,0.13405520006255817,0.696847811732507,0.857421875,0.13405520006255817,0.15449830549824192,0.91796875,0.038617763363589915,0.16632362089080424,0.88671875,0.011926126202738897,325.2959318400207
assessment,measurement_gain,1,g0.3_w0.5,EEG_only,8,8,0.6777243779434983,0.939453125,0.17179220307176366,0.6777243779434983,0.939453125,0.17179220307176366,0.8843726388297684,0.78515625,0.150206145502089,0.812984518245574,0.744140625,0.043011499177383006,47.78035910191429
assessment,measurement_gain,1,g0.3_w0.5,fNIRS_only,8,8,0.8500884416850765,0.833984375,0.1574625178562743,0.8500884416850765,0.833984375,0.1574625178562743,0.15053947403508655,0.953125,0.04070910366903628,0.16200982240097817,0.890625,0.012206627670619573,276.87116080892633
assessment,measurement_gain,0,g0.6_w-0.5,full,8,8,0.7567627073098773,0.837890625,0.15311073769898995,0.7567627073098773,0.837890625,0.15311073769898995,0.23498596333452446,0.896484375,0.0317640059594189,0.2139926925550288,0.955078125,0.011011915265655828,322.4748564098495
assessment,measurement_gain,0,g0.6_w-0.5,EEG_only,8,8,0.6669246541331973,0.947265625,0.1713969123232582,0.6669246541331973,0.947265625,0.1713969123232582,2.1491909934834164,0.67578125,0.1514526670867889,1.919506758780401,0.763671875,0.05015042248378886,49.21202310457821
assessment,measurement_gain,0,g0.6_w-0.5,fNIRS_only,8,8,0.9403895786755752,0.841796875,0.20353681415556457,0.9403895786755752,0.841796875,0.20353681415556457,0.23778756884681732,0.93359375,0.03383340623472371,0.20965295373003698,0.970703125,0.011417221206216362,275.3730203347162
assessment,measurement_gain,1,g0.6_w-0.5,full,8,8,0.7675844762127698,0.865234375,0.15363693812373277,0.7675844762127698,0.865234375,0.15363693812373277,0.1584699007708134,0.849609375,0.0314859136953428,0.1688218840110935,0.84375,0.010873761973616693,323.7782425837844
assessment,measurement_gain,1,g0.6_w-0.5,EEG_only,8,8,0.6777243779434983,0.939453125,0.17179220307176332,0.6777243779434983,0.939453125,0.17179220307176332,0.7893033701989157,0.828125,0.1466023943625417,0.7232619568584235,0.771484375,0.04404446646404496,47.7803591019143
assessment,measurement_gain,1,g0.6_w-0.5,fNIRS_only,8,8,0.9643112809524754,0.8828125,0.20364455967632805,0.9643112809524754,0.8828125,0.20364455967632805,0.14614549733180093,0.912109375,0.03364252020866686,0.15407321775182314,0.900390625,0.011242107396187879,276.4733904895311
assessment,measurement_gain,0,g0.6_w-0.25,full,8,8,0.7660931910239007,0.806640625,0.14708673359300015,0.7660931910239007,0.806640625,0.14708673359300015,0.23275082092037513,0.9296875,0.03364338380487346,0.21441529063677106,0.95703125,0.011317065163486071,321.7813247165406
assessment,measurement_gain,0,g0.6_w-0.25,EEG_only,8,7,0.6638445623143981,0.9575892857142857,0.17148485335938532,0.6638445623143981,0.9575892857142857,0.17148485335938532,2.2620992845055032,0.6763392857142857,0.1627206422389407,2.172295519849531,0.7120535714285714,0.04875083992198674,
assessment,measurement_gain,0,g0.6_w-0.25,fNIRS_only,8,8,0.9184334064491849,0.8046875,0.1877212612966924,0.9184334064491849,0.8046875,0.1877212612966924,0.2500572294618273,0.947265625,0.03573366708957436,0.21988554759175755,0.96484375,0.011699386228592517,274.99601887328316
assessment,measurement_gain,1,g0.6_w-0.25,full,8,8,0.6384751432585893,0.91796875,0.14739152365723485,0.6384751432585893,0.91796875,0.14739152365723485,0.13802300641522489,0.92578125,0.03281600700263582,0.15284799483543898,0.8828125,0.011097571977179425,328.79515702558706
assessment,measurement_gain,1,g0.6_w-0.25,EEG_only,8,8,0.6777243779434984,0.939453125,0.17179220307176318,0.6777243779434984,0.939453125,0.17179220307176318,0.7269507686714738,0.91015625,0.15707362175340575,0.6731219284414454,0.865234375,0.046400772369550904,47.7803591019143
assessment,measurement_gain,1,g0.6_w-0.25,fNIRS_only,8,8,0.7780893451958554,0.921875,0.18767020862303727,0.7780893451958554,0.921875,0.18767020862303727,0.14205755582861973,0.9296875,0.03535007741181469,0.15320396755347332,0.900390625,0.011503729332413818,277.6403531421689
assessment,measurement_gain,0,g0.6_w0,full,8,8,0.7994854781520399,0.779296875,0.14118947405201407,0.7994854781520399,0.779296875,0.14118947405201407,0.24877405092737687,0.921875,0.036036773494452105,0.22626545370956233,0.943359375,0.011678041324671276,319.8250124626792
assessment,measurement_gain,0,g0.6_w0,EEG_only,8,7,0.6638445623143984,0.9575892857142857,0.1714848533593852,0.6638445623143984,0.9575892857142857,0.1714848533593852,2.427053557889725,0.6294642857142857,0.17474140904669597,2.2440430335230186,0.6897321428571429,0.052163818036333916,
assessment,measurement_gain,0,g0.6_w0,fNIRS_only,8,8,0.937668409680308,0.765625,0.1738614291392842,0.937668409680308,0.765625,0.1738614291392842,0.2689789793159456,0.939453125,0.03792907311481482,0.233173050379865,0.9609375,0.012000312474974685,274.02568654436806
assessment,measurement_gain,1,g0.6_w0,full,8,8,0.597879386128009,0.931640625,0.14134649191999818,0.597879386128009,0.931640625,0.14134649191999818,0.14004131528831454,0.927734375,0.03486754634569901,0.15486170905827817,0.892578125,0.011420910211321852,329.5561634813995
assessment,measurement_gain,1,g0.6_w0,EEG_only,8,8,0.677724377943498,0.939453125,0.17179220307176352,0.677724377943498,0.939453125,0.17179220307176352,0.719504099014959,0.93359375,0.17134296893335058,0.6761263132526072,0.884765625,0.04973692865500781,47.7803591019143
assessment,measurement_gain,1,g0.6_w0,fNIRS_only,8,8,0.7411347472030805,0.927734375,0.1736916169969855,0.7411347472030805,0.927734375,0.1736916169969855,0.14438820542060954,0.943359375,0.03739753887703064,0.15719216659484422,0.884765625,0.011792828987920853,277.6446859903001
assessment,measurement_gain,0,g0.6_w0.25,full,8,8,0.8428891325014599,0.732421875,0.13535458430701722,0.8428891325014599,0.732421875,0.13535458430701722,0.2711581864619274,0.912109375,0.03880421810151398,0.24211185428973683,0.939453125,0.012076728396437648,317.252987314035
assessment,measurement_gain,0,g0.6_w0.25,EEG_only,8,7,0.6638445623143985,0.9575892857142857,0.1714848533593853,0.6638445623143985,0.9575892857142857,0.1714848533593853,2.650077406491991,0.6227678571428571,0.18713003301164052,2.3610203743130733,0.6450892857142857,0.05570872974630129,
assessment,measurement_gain,0,g0.6_w0.25,fNIRS_only,8,8,0.9668833407136715,0.703125,0.16148827784879638,0.9668833407136715,0.703125,0.16148827784879638,0.28984507200726123,0.927734375,0.04039330969068932,0.24574582463244346,0.95703125,0.012307629390862034,272.75419197676604
assessment,measurement_gain,1,g0.6_w0.25,full,8,8,0.6388070246061981,0.904296875,0.13549357900548956,0.6388070246061981,0.904296875,0.13549357900548956,0.1515385654006152,0.919921875,0.03751288189014684,0.16194045304767707,0.896484375,0.011814171571381921,327.43726620046357
assessment,measurement_gain,1,g0.6_w0.25,EEG_only,8,8,0.6777243779434984,0.939453125,0.17179220307176324,0.6777243779434984,0.939453125,0.17179220307176324,0.8580519545931333,0.904296875,0.18604100330399537,0.7830007806348126,0.86328125,0.05324329169308381,47.78035910191429
assessment,measurement_gain,1,g0.6_w0.25,fNIRS_only,8,8,0.7838744559384528,0.884765625,0.16126571311099974,0.7838744559384528,0.884765625,0.16126571311099974,0.14944409242106965,0.947265625,0.03974986996190781,0.16128135266968824,0.888671875,0.01209477252017685,276.81894730788827
assessment,measurement_gain,0,g0.6_w0.5,full,8,8,0.8815717755085046,0.693359375,0.12958222103105788,0.8815717755085046,0.693359375,0.12958222103105788,0.29752481532470104,0.921875,0.041863307573499035,0.26274379186719043,0.93359375,0.01249852836265966,314.25423345066713
assessment,measurement_gain,0,g0.6_w0.5,EEG_only,8,7,0.6638445623143984,0.9575892857142857,0.17148485335938551,0.6638445623143984,0.9575892857142857,0.17148485335938551,2.86973394461074,0.6272321428571429,0.1977854497981695,2.4709454376507494,0.6785714285714286,0.06083717381000366,
assessment,measurement_gain,0,g0.6_w0.5,fNIRS_only,8,8,0.9982999856292237,0.66796875,0.15031808045981432,0.9982999856292237,0.66796875,0.15031808045981432,0.31148429013378764,0.923828125,0.04309725875380481,0.2571140019549836,0.947265625,0.012609616962645185,271.35452012928846
assessment,measurement_gain,1,g0.6_w0.5,full,8,8,0.710319681307793,0.830078125,0.12972795207198273,0.710319681307793,0.830078125,0.12972795207198273,0.16133652009175914,0.931640625,0.04055861941275373,0.1668502863496132,0.896484375,0.012232512929695216,324.01708224638026
assessment,measurement_gain,1,g0.6_w0.5,EEG_only,8,8,0.6777243779434985,0.939453125,0.1717922030717632,0.6777243779434985,0.939453125,0.1717922030717632,1.038215729733972,0.857421875,0.1993976610221587,0.9147361480553198,0.818359375,0.05660581683200509,47.78035910191429
assessment,measurement_gain,1,g0.6_w0.5,fNIRS_only,8,8,0.8490920593717028,0.833984375,0.15012077918203817,0.8490920593717028,0.833984375,0.15012077918203817,0.15471413985870003,0.958984375,0.042386295833563736,0.16375876920682864,0.89453125,0.012398723894133521,275.4394396230375
assessment,measurement_gain,0,observation_gain_0.5,full,8,8,0.7189487381384839,0.884765625,0.15545902629433228,0.7189487381384839,0.884765625,0.15545902629433228,0.24583507828118822,0.83203125,0.025661589159618747,0.24417921914454133,0.75390625,0.008123175450890092,325.7367812133889
assessment,measurement_gain,0,observation_gain_0.5,EEG_only,8,8,0.6669246541331975,0.947265625,0.17139691232325854,0.6669246541331975,0.947265625,0.17139691232325854,0.623256733570717,0.71875,0.052317575893255086,0.6096749998687315,0.734375,0.015942716931674247,49.2120231045782
assessment,measurement_gain,0,observation_gain_0.5,fNIRS_only,8,8,0.886306786534337,0.880859375,0.211023874300786,0.886306786534337,0.880859375,0.211023874300786,0.23148284868591695,0.896484375,0.02966686301639824,0.22926270673067584,0.8671875,0.008985347622179177,274.8742111632705
assessment,measurement_gain,1,observation_gain_0.5,full,8,8,1.5365400608910333,0.556640625,0.1582629102457791,1.5365400608910333,0.556640625,0.1582629102457791,0.22907715232558823,0.638671875,0.028525668460790972,0.28339447504761295,0.48828125,0.008618023470012205,282.02554803144403
assessment,measurement_gain,1,observation_gain_0.5,EEG_only,8,8,0.6777243779434983,0.939453125,0.1717922030717634,0.6777243779434983,0.939453125,0.1717922030717634,1.119721089336212,0.302734375,0.05063022849880294,1.1086883208551537,0.2265625,0.015397408129448432,47.78035910191429
assessment,measurement_gain,1,observation_gain_0.5,fNIRS_only,8,8,1.9825022720115144,0.560546875,0.21262876013716103,1.9825022720115144,0.560546875,0.21262876013716103,0.16846838003849923,0.80859375,0.030069585253774712,0.21411177091201028,0.626953125,0.008740378355426334,268.7995219550442
assessment,measurement_gain,0,observation_gain_0.75,full,8,8,0.5899311061506649,0.94921875,0.15130758468911445,0.5899311061506649,0.94921875,0.15130758468911445,0.21516248712636601,0.91796875,0.029394541577624094,0.19678004895688003,0.931640625,0.009709956749107348,329.8756739861321
assessment,measurement_gain,0,observation_gain_0.75,EEG_only,8,8,0.6669246541331975,0.947265625,0.17139691232325854,0.6669246541331975,0.947265625,0.17139691232325854,0.48118095541384875,0.9453125,0.07847636383988263,0.4466784602285713,0.955078125,0.023914075397511364,49.2120231045782
